setting_1,setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
0.7298850574712644,0.9166666666666667,0.7379518072289102,0.4667538696315745,0.6436529372045925,1.0,0.38647342995169254,0.39393939393903565,0.11285111729336705,0.601190476190478,0.4840085287846563,0.47058823529368965,0.12730931984724947,0.6764592191727914,0.5,0.379844961240309,0.5405706332637408
0.5287356321839081,0.5,0.7108433734939865,0.6298234139960783,0.4598244429439582,1.0,0.3880837359098166,0.37878787878798903,0.11904334559813634,0.5833333333333321,0.42217484008527606,0.47058823529368965,0.137733512230362,0.4580595284112903,0.5833333333333357,0.35658914728682234,0.3550452331245637
0.5804597701149425,0.8333333333333334,0.5210843373494072,0.5509047307608483,0.7148885887913572,1.0,0.4557165861513539,0.46969696969699726,0.10634479045140921,0.547619047619051,0.44136460554371126,0.4852941176468448,0.1611105377231894,0.7197526091998512,0.4166666666666714,0.2790697674418574,0.488796102992346
0.5114942528735632,0.16666666666666663,0.5722891566265105,0.5938521909744949,0.5970627954085046,1.0,0.3558776167471649,0.4848484848480439,0.09126806066588955,0.6309523809523796,0.2878464818763149,0.4852941176468448,0.12550314789967842,0.5218399690761473,0.5833333333333357,0.37209302325581106,0.4396659707724382
0.2586206896551724,0.16666666666666663,0.5722891566265105,0.6147809025506916,0.6699864956110737,1.0,0.318840579710141,0.5151515151510466,0.1167549133985446,0.5833333333333321,0.3091684434968016,0.4558823529409892,0.14418412632882394,0.7182064166988766,0.5,0.38759689922480334,0.4084899095337491
0.5057471264367817,0.16666666666666663,0.6536144578313383,0.5090473076084621,0.6880486158001347,1.0,0.38969404186795487,0.5454545454549589,0.08489634748272579,0.625,0.25373134328357594,0.49999999999954525,0.13252141603880574,0.5365287978353308,0.5833333333333357,0.37209302325581106,0.32372999304105576
0.29885057471264365,0.41666666666666663,0.5572289156626482,0.4087638979725341,0.6958136394328172,1.0,0.3333333333333286,0.5,0.10854348021179305,0.601190476190478,0.21961620469083698,0.397058823529278,0.1200846320569724,0.48163896405102946,0.5,0.4341085271317837,0.4953375086986753
0.5114942528735632,0.41666666666666663,0.5722891566265105,0.5234357968170968,0.5955435516542877,1.0,0.2689210950080394,0.46969696969699726,0.09651799335905764,0.601190476190478,0.2409381663113095,0.544117647058556,0.1028485911858823,0.7301894085813672,0.5833333333333357,0.27131782945736305,0.36812804453722947
0.4482758620689655,0.25,0.6174698795180689,0.4458251580553778,0.630654962862927,1.0,0.26247987117552896,0.4848484848480439,0.13196625684285834,0.7380952380952408,0.3049040511726986,0.6617647058819784,0.12601919702755282,0.6335523772709664,0.6666666666666714,0.480620155038757,0.4349338900487112
0.4425287356321839,0.6666666666666667,0.5120481927710614,0.5846958796599111,0.6657663740715734,1.0,0.31723027375201696,0.45454545454504114,0.119357444135332,0.6904761904761898,0.2665245202558708,0.4852941176468448,0.1297347507482698,0.632006184770006,0.5833333333333357,0.4418604651162781,0.33458594293666977
0.47126436781609193,0.6666666666666667,0.6475903614457934,0.8301722258556765,0.8195476029709639,1.0,0.23832528180354018,0.5454545454549589,0.10661401776900448,0.6607142857142883,0.3432835820895406,0.5147058823527004,0.08643822891939124,0.6030150753768879,0.5833333333333357,0.25581395348837077,0.4041753653444644
0.2586206896551724,0.8333333333333334,0.611445783132524,0.48048833660344314,0.734638757596219,1.0,0.4202898550724683,0.5151515151510466,0.06169792694965537,0.6428571428571423,0.31556503198292774,0.49999999999954525,0.10950562493549398,0.6289137997680712,0.6666666666666714,0.379844961240309,0.2988169798190654
0.7183908045977012,0.08333333333333331,0.6927710843373518,0.5639851754959722,0.7410533423362615,1.0,0.24476650563606484,0.45454545454504114,0.09387059140267695,0.7023809523809526,0.36034115138592426,0.544117647058556,0.12658685106822531,0.7491302667182111,0.6666666666666714,0.35658914728682234,0.3286012526096016
0.6839080459770115,0.6666666666666667,0.466867469879503,0.629387399171577,0.715563808237679,1.0,0.2882447665056276,0.5757575757579616,0.08247330162433997,0.7083333333333321,0.2899786780383664,0.5735294117644116,0.11982660749303164,0.810591418631617,0.5,0.29457364341085324,0.34739039665970495
0.31034482758620685,0.5,0.7379518072289102,0.4763461957706596,0.5916610398379483,1.0,0.3880837359098166,0.5606060606060055,0.08269765772233484,0.6666666666666679,0.23454157782514073,0.5147058823527004,0.1038290845288472,0.5987630459992275,0.6666666666666714,0.4573643410852668,0.27766179540709146
0.5172413793103449,0.41666666666666663,0.7259036144578488,0.454763461957711,0.7817353139770411,1.0,0.3703703703703667,0.5606060606060055,0.1098896167997836,0.6607142857142883,0.3219616204690823,0.4558823529409892,0.0790071214779644,0.7054503285659095,0.5833333333333357,0.4108527131782935,0.3258176757132887
0.005747126436781547,0.41666666666666663,0.5240963855421796,0.704381948986267,0.6964888588791354,1.0,0.1690821256038504,0.621212121212011,0.09808848604505016,0.5773809523809526,0.46055437100213226,0.5294117647054009,0.09810093920940943,0.7135678391959743,0.5833333333333357,0.27131782945736305,0.4335421016005583
0.4827586206896552,0.3333333333333333,0.6897590361445793,0.7163723566601305,0.777008777852803,1.0,0.3236714975845416,0.5,0.09189625774028087,0.5952380952380985,0.2430703624733468,0.5882352941175668,0.1073898235111983,0.7889447236180871,0.5833333333333357,0.33333333333333215,0.20793319415448508
0.4367816091954023,0.6666666666666667,0.8825301204819311,0.5308480488336684,0.7957461174881857,1.0,0.28019323671497887,0.4848484848480439,0.11814592120613554,0.7678571428571423,0.2473347547974356,0.5882352941175668,0.09340489214573466,0.7464244298415181,0.5,0.27131782945736305,0.47042449547668497
0.5172413793103449,0.16666666666666663,0.6807228915662904,0.5557008938303909,0.7565833896016194,1.0,0.2512077294685895,0.5454545454549589,0.08592838553351356,0.6726190476190474,0.2835820895522261,0.5294117647054009,0.08963773351223381,0.7008117510630072,0.6666666666666714,0.379844961240309,0.2263048016701461
0.5,0.5833333333333334,0.6626506024096273,0.6490080662742557,0.841154625253207,1.0,0.1867954911433145,0.5606060606060055,0.09669747823745922,0.7559523809523796,0.23880597014924376,0.6323529411761228,0.09407575601197493,0.7526091998453808,0.6666666666666714,0.19379844961240167,0.3350034794711192
0.5689655172413793,0.75,0.6927710843373518,0.5807717462393782,0.6444969615124911,1.0,0.2930756843800282,0.6515151515150137,0.11540877681056116,0.8214285714285694,0.26012793176971627,0.5735294117644116,0.0946950149654242,0.6919211441824515,0.5,0.21705426356589186,0.17870563674321716
0.3448275862068965,0.5833333333333334,0.8795180722891587,0.6797471114017881,0.8568534773801488,1.0,0.23671497584541612,0.5606060606060055,0.08933859822310097,0.7380952380952408,0.2089552238805794,0.6323529411761228,0.07880070182681465,0.6304599922690386,0.5833333333333357,0.14728682170542484,0.3018789144050089
0.43103448275862066,0.5833333333333334,0.713855421686759,0.6928275561369119,0.7623227548953437,1.0,0.32528180354266567,0.6666666666669698,0.0666337611056278,0.7678571428571423,0.1855010660980696,0.5882352941175668,0.06832490453091111,0.7263239273289557,0.6666666666666714,0.33333333333333215,0.4065414057063279
0.603448275862069,0.08333333333333331,0.7590361445783174,0.6289513843470758,0.8349088453747484,1.0,0.22866344605473898,0.5757575757579616,0.0882168177331053,0.8154761904761898,0.17057569296375164,0.6323529411761228,0.09918464237795632,0.8013142636258195,0.75,0.2480620155038764,0.2178148921363885
0.3448275862068965,0.75,0.7048192771084132,0.49553084804883696,0.7488183659689369,1.0,0.2882447665056276,0.5909090909090082,0.1124472763169777,0.7619047619047628,0.3496801705756951,0.647058823529278,0.05815873671173222,0.7955160417471987,0.75,0.10077519379845157,0.08322894919972157
0.5172413793103449,0.5,0.8373493975903727,0.6219751471550055,0.7643484132343019,1.0,0.1417069243156135,0.7121212121210192,0.059544108408864815,0.7023809523809526,0.1449893390191903,0.6176470588234224,0.06863453400763575,0.6443757247777384,0.75,0.23255813953488058,0.13834377174669044
0.47701149425287354,0.8333333333333334,0.3403614457831452,0.36995857859167813,0.2989534098582034,1.0,0.7133655394524965,0.19696969696997257,0.17840796912859958,0.19047619047619335,0.7356076759061807,0.20588235294098922,0.233512230364326,0.3799768071124845,0.25,0.7131782945736447,0.6414752957550434
0.5517241379310345,0.16666666666666663,0.2620481927710898,0.40200566819272154,0.2775151924375443,1.0,0.6666666666666714,0.22727272727297532,0.2120165126088125,0.32142857142857295,0.6695095948827401,0.1911764705882888,0.25559913303746384,0.3030537301894114,0.4166666666666714,0.6589147286821699,0.7671537926235175
0.6264367816091954,0.25,0.38253012048193114,0.37911488990626196,0.35685347738014883,1.0,0.72624798711756,0.22727272727297532,0.19496544916091096,0.23214285714285765,0.7334754797441434,0.1911764705882888,0.2163793993188179,0.3096250483185159,0.3333333333333357,0.6589147286821699,0.5522616562282536
0.5689655172413793,0.75,0.3132530120481931,0.3588402005668243,0.3106009453072254,1.0,0.6892109500805219,0.1515151515150137,0.20115767746567315,0.19642857142857295,0.742004264392321,0.17647058823513362,0.2760346785013965,0.46849632779280626,0.4166666666666714,0.6279069767441854,0.7064718162839227
0.4827586206896552,0.5,0.319277108433738,0.24809243514280155,0.25,1.0,0.7665056360708604,0.2121212121210192,0.2163241496903936,0.2261904761904745,0.8081023454157901,0.17647058823513362,0.2624625864382324,0.18592964824120628,0.3333333333333357,0.5658914728682127,0.8295059151009028
0.6206896551724138,0.3333333333333333,0.31626506024096557,0.20797907128842752,0.22552329507089652,1.0,0.6682769726247955,0.1515151515150137,0.2101767926052247,0.2797619047619051,0.6460554371002161,0.1617647058815237,0.25307049231086864,0.3923463471202169,0.25,0.720930232558139,0.7625608907446022
0.7068965517241379,0.08333333333333331,0.397590361445765,0.3448877261826908,0.23852126941256202,1.0,0.8051529790660226,0.07575757575705211,0.22269586287355736,0.29166666666666785,0.6801705756929692,0.2205882352941444,0.27278356899577005,0.3266331658291435,0.3333333333333357,0.5813953488372086,0.6434237995824645
0.632183908045977,0.8333333333333334,0.26506024096386227,0.24525833878352188,0.31634031060094614,1.0,0.7665056360708604,0.1363636363630576,0.19276675940052002,0.25595238095238315,0.7974413646055325,0.17647058823513362,0.26364949943234706,0.35794356397371985,0.4166666666666714,0.6666666666666643,1.0
0.5459770114942529,0.5,0.24698795180722755,0.2744713320252927,0.2869682646860241,1.0,0.7648953301127221,0.22727272727297532,0.222202279457953,0.24404761904761685,0.7505330490405271,0.20588235294098922,0.24646506347404085,0.2682643989176654,0.3333333333333357,0.7364341085271313,0.6082115518441142
0.5574712643678161,0.41666666666666663,0.2710843373494072,0.3642903858731259,0.26114112086428065,1.0,0.690821256038646,0.18181818181801646,0.19689491160369954,0.29761904761904745,0.7270788912580031,0.25,0.2649912271648276,0.2624661770390446,0.4166666666666714,0.6589147286821699,0.6572025052192032
0.5287356321839081,0.8333333333333334,0.48493975903616615,0.3243950294310025,0.31009453072248405,1.0,0.6473429951690832,0.1363636363630576,0.23575338777708055,0.26190476190476275,0.7249466950959516,0.20588235294098922,0.22571988853339064,0.2643989176652539,0.3333333333333357,0.6201550387596875,0.6030619345859449
0.45977011494252873,0.8333333333333334,0.1987951807228967,0.2504905166775728,0.33018230925050673,1.0,0.8148148148148096,0.1363636363630576,0.2180292560351802,0.3035714285714306,0.684434968017058,0.1911764705882888,0.25952110640933057,0.25666795516041674,0.25,0.6899224806201545,0.6684759916492666
0.33333333333333337,0.75,0.2801204819276961,0.21778940483977038,0.27245104659014174,1.0,0.8921095008051481,0.19696969696997257,0.1807861437673921,0.24404761904761685,0.7078891257995679,0.20588235294098922,0.24914851893900192,0.2821801314263652,0.4166666666666714,0.7054263565891432,0.7870563674321502
0.5,0.41666666666666663,0.25301204819274403,0.27316328755178176,0.2650236326806237,1.0,0.690821256038646,0.1363636363630576,0.23198420533070419,0.26190476190476275,0.7100213219616194,0.29411764705855603,0.25915987201981494,0.30614611519133916,0.25,0.6976744186046488,0.8357689631176086
0.7126436781609196,0.16666666666666663,0.3765060240963862,0.34750381512971984,0.30654962862930546,1.0,0.8454106280193372,0.2121212121210192,0.22112537018756484,0.3452380952380949,0.761194029850742,0.17647058823513362,0.23423469914335726,0.31928875144956237,0.25,0.7519379844961236,0.6713987473903984
0.40229885057471265,0.5,0.3795180722891587,0.34554174841944985,0.291019581363944,1.0,0.6328502415458956,0.19696969696997257,0.1832540608453712,0.17261904761904745,0.8315565031982999,0.2205882352941444,0.23929198059655477,0.2578275995361494,0.3333333333333357,0.6279069767441854,0.62268615170494
0.7241379310344828,0.41666666666666663,0.1987951807228967,0.33856551122738665,0.17572586090479447,1.0,0.6038647342995205,0.22727272727297532,0.24163151754464707,0.19047619047619335,0.8059701492537386,0.26470588235270043,0.2188048302198382,0.19868573637418052,0.1666666666666714,0.8372093023255793,0.5792623521224769
0.7586206896551724,0.6666666666666667,0.3403614457831452,0.30717244386309517,0.27430790006752304,1.0,0.7455716586151482,0.19696969696997257,0.17495288521941887,0.2857142857142847,0.7270788912580031,0.23529411764684482,0.2533285168748023,0.34943950521840605,0.4166666666666714,0.6434108527131777,0.7306889352818331
0.4540229885057471,0.41666666666666663,0.30421686746987575,0.38761717898408676,0.2528696826468604,1.0,0.7504025764895346,0.3030303030300274,0.185901462801759,0.33333333333333215,0.7164179104477455,0.2794117647058556,0.23944679533491353,0.3463471202164712,0.25,0.7054263565891432,0.7359777313848284
0.5689655172413793,0.75,0.12048192771084132,0.316328755177679,0.3033423362592842,1.0,0.6666666666666714,0.18181818181801646,0.1841963564569724,0.1607142857142847,0.8144989339019162,0.17647058823513362,0.252760862834144,0.3235407808272157,0.1666666666666714,0.720930232558139,0.7288796102992308
0.6494252873563219,0.41666666666666663,0.319277108433738,0.25812077610639506,0.30908170155300496,1.0,0.8405797101449366,0.09090909090900823,0.1695683388674496,0.38690476190476275,0.6865671641790954,0.20588235294098922,0.2451233357415603,0.49787398531117333,0.25,0.7519379844961236,0.7064718162839227
0.5,0.08333333333333331,0.430722891566262,0.32766514061478347,0.3369345037137066,1.0,0.6714975845410578,0.19696969696997257,0.20905501211522903,0.3571428571428612,0.7889125799573549,0.26470588235270043,0.2416142016720002,0.26981059141863284,0.25,0.5658914728682127,0.5382045929018773
0.4885057471264368,0.3333333333333333,0.34337349397591765,0.37802485284500165,0.42454422687373494,1.0,0.6940418679549083,0.12121212121201097,0.19240778964372396,0.18452380952380665,0.8891257995735629,0.2205882352941444,0.27226751986788855,0.4847313490529572,0.4166666666666714,0.4961240310077528,0.7054975643702122
0.33333333333333337,0.08333333333333331,0.24096385542168264,0.35448005232178303,0.3646185010128278,1.0,0.7826086956521863,0.1363636363630576,0.19613210087050703,0.16666666666666785,0.8081023454157901,0.20588235294098922,0.2771183816699363,0.2833397758020837,0.25,0.7984496124031004,0.6520528879610268
0.6206896551724138,0.9166666666666667,0.20783132530118564,0.2592108131676554,0.417960837272112,1.0,0.6859903381642596,0.09090909090900823,0.1885488647581468,0.1547619047619051,0.7654584221748308,0.20588235294098922,0.24207864588709072,0.2729029764205677,0.3333333333333357,0.6046511627906987,0.49102296450939065
0.47126436781609193,0.75,0.2891566265060135,0.2799215173315943,0.42673869007427356,1.0,0.7326892109500847,0.18181818181801646,0.20021538185407906,0.23214285714285765,0.7398720682302695,0.1911764705882888,0.2158633501909435,0.28759180517975125,0.4166666666666714,0.6821705426356601,0.6047320807237284
